file1,file2,GroundTruth,方案0,method_0,方案1,method_1,方案2,method_2,方案3,method_3,方案4,method_4,方案5,method_5,方案6,method_6,方案7,method_7,方案8,method_8,方案9,method_9,方案10,method_10,方案11,method_11,方案12,method_12,方案13,method_13,方案14,method_14,方案15,method_15,方案16,method_16,方案17,method_17,方案18,method_18,方案19,method_19,方案20,method_20,方案21,method_21,方案22,method_22
2005_Y_5,1996_M_67,0.55,0.63,0.94,0.25,0.83,1.0,1.0,0.63,0.84,0.42,0.79,1.0,1.0,0.71,1.0,0.47,0.82,0.95,0.95,0.63,0.0,0.42,0.0,0.19,1.0,0.17,1.0,0.1,0.1,0.25,1.0,0.25,1.0,0.07,0.07,0.26,0.01,0.25,0.01,0.0,0.0,0.6,0.93,0.51,0.58,0.62,0.62
1961_D_10,2009_M_289,0.15,0.62,0.98,0.35,0.6,0.86,0.86,0.62,0.9,0.45,0.71,0.83,0.83,0.76,0.62,0.6,0.47,0.86,0.86,0.62,0.0,0.45,0.0,0.23,0.79,0.23,0.74,0.1,0.1,0.32,0.74,0.33,0.71,0.11,0.11,0.32,0.0,0.32,0.0,0.2,0.2,0.64,0.64,0.46,0.84,0.4,0.4
1954_R_10,1967_T_29,0.8,0.73,0.09,0.43,0.41,0.0,0.0,0.73,0.19,0.56,0.41,0.07,0.07,0.81,0.23,0.68,0.26,0.1,0.1,0.73,0.0,0.56,0.0,0.31,0.37,0.27,0.53,0.09,0.09,0.38,0.51,0.38,0.53,0.15,0.15,0.38,0.0,0.38,0.0,0.09,0.09,0.71,0.14,0.57,0.26,0.23,0.23
1955_S_30,2002_M_110,0.4,0.66,0.72,0.11,1.0,0.99,0.99,0.66,0.64,0.49,0.6,0.94,0.94,0.74,0.77,0.6,0.47,0.37,0.37,0.66,0.0,0.49,0.0,0.24,0.74,0.24,0.68,0.0,0.0,0.31,0.77,0.31,0.78,0.0,0.0,0.31,0.0,0.31,0.0,0.03,0.03,0.65,0.57,0.56,0.32,0.35,0.35
1955_S_60,2013_S_308,0.85,0.7,0.32,0.36,0.57,0.95,0.95,0.7,0.39,0.38,0.89,1.0,1.0,0.78,0.46,0.63,0.39,0.66,0.66,0.7,0.0,0.38,0.0,0.26,0.63,0.25,0.63,0.0,0.0,0.34,0.66,0.34,0.67,0.1,0.1,0.34,0.0,0.34,0.0,0.16,0.16,0.67,0.43,0.51,0.58,0.45,0.45
1960_D_4,1970_P_28,0.6,0.68,0.52,0.38,0.52,0.94,0.94,0.68,0.51,0.51,0.55,1.0,1.0,0.76,0.62,0.63,0.39,0.0,0.0,0.68,0.0,0.51,0.0,0.23,0.79,0.23,0.74,0.0,0.0,0.31,0.77,0.32,0.75,0.08,0.08,0.31,0.0,0.31,0.0,0.08,0.08,0.63,0.71,0.54,0.42,0.42,0.42
1955_A_10,2006_R_45,0.65,0.67,0.62,0.47,0.31,0.96,0.96,0.67,0.58,0.53,0.49,0.17,0.17,0.82,0.15,0.6,0.47,0.35,0.35,0.67,0.0,0.53,0.0,0.3,0.42,0.29,0.42,0.1,0.1,0.4,0.44,0.4,0.46,0.1,0.1,0.39,0.0,0.4,0.0,0.1,0.1,0.66,0.5,0.52,0.53,0.26,0.26
2006_N_69,2008_R_158,0.3,0.67,0.62,0.45,0.36,0.24,0.24,0.67,0.58,0.61,0.28,0.5,0.5,0.77,0.54,0.71,0.18,0.78,0.78,0.67,0.0,0.61,0.0,0.28,0.53,0.28,0.47,0.19,0.19,0.4,0.44,0.4,0.46,0.03,0.03,0.39,0.0,0.39,0.0,0.03,0.03,0.68,0.36,0.57,0.26,0.44,0.44
1955_S_42,1970_A_30,0.5,0.68,0.52,0.18,1.0,0.83,0.83,0.68,0.51,0.22,1.0,0.98,0.98,0.79,0.38,0.47,0.82,0.36,0.36,0.68,0.0,0.22,0.01,0.23,0.79,0.23,0.74,0.0,0.0,0.31,0.77,0.31,0.78,0.11,0.11,0.31,0.0,0.31,0.0,0.07,0.07,0.69,0.29,0.46,0.84,0.32,0.32
1955_S_60,1969_H_14,0.5,0.69,0.42,0.17,1.0,0.19,0.19,0.69,0.45,0.42,0.79,0.87,0.87,0.78,0.46,0.56,0.58,0.18,0.18,0.69,0.0,0.42,0.0,0.26,0.63,0.26,0.58,0.07,0.07,0.34,0.66,0.33,0.71,0.03,0.03,0.33,0.0,0.33,0.0,0.06,0.06,0.68,0.36,0.55,0.37,0.25,0.25
1955_M_3,2007_C_276,0.5,0.71,0.23,0.55,0.12,0.72,0.72,0.71,0.32,0.63,0.23,0.09,0.09,0.79,0.38,0.72,0.15,0.05,0.05,0.71,0.0,0.63,0.0,0.26,0.63,0.27,0.53,0.0,0.0,0.39,0.47,0.39,0.49,0.1,0.1,0.39,0.0,0.39,0.0,0.18,0.18,0.69,0.29,0.64,0.0,0.19,0.19
1958_T_40,1961_M_80,0.85,0.67,0.62,0.26,0.81,0.14,0.14,0.67,0.58,0.48,0.63,0.94,0.94,0.78,0.46,0.63,0.39,0.2,0.2,0.67,0.0,0.48,0.0,0.27,0.58,0.26,0.58,0.0,0.0,0.36,0.59,0.35,0.64,0.13,0.13,0.36,0.0,0.36,0.0,0.22,0.22,0.71,0.14,0.53,0.47,0.23,0.23
1961_M_29,1977_R_16,0.8,0.69,0.42,0.22,0.9,0.38,0.38,0.69,0.45,0.49,0.6,0.56,0.56,0.79,0.38,0.51,0.72,0.39,0.39,0.69,0.0,0.49,0.0,0.2,0.95,0.22,0.79,0.0,0.0,0.3,0.81,0.3,0.82,0.03,0.03,0.3,0.0,0.29,0.0,0.07,0.07,0.63,0.71,0.47,0.79,0.28,0.28
1959_G_11,2008_K_128,0.65,0.71,0.23,0.45,0.36,0.51,0.51,0.71,0.32,0.6,0.31,0.85,0.85,0.79,0.38,0.65,0.34,0.39,0.39,0.71,0.0,0.6,0.0,0.26,0.63,0.25,0.63,0.1,0.1,0.35,0.62,0.35,0.64,0.08,0.08,0.35,0.0,0.35,0.0,0.0,0.0,0.63,0.71,0.5,0.63,0.34,0.34
1954_B_6,2010_A_107,0.3,0.71,0.23,0.54,0.14,0.84,0.84,0.71,0.32,0.6,0.31,0.39,0.39,0.82,0.15,0.61,0.45,0.01,0.01,0.71,0.0,0.6,0.0,0.3,0.42,0.3,0.37,0.29,0.29,0.4,0.44,0.41,0.42,0.03,0.03,0.4,0.0,0.4,0.0,0.03,0.03,0.62,0.79,0.5,0.63,0.16,0.16
1960_T_144,2001_K_22,0.7,0.69,0.42,0.33,0.64,0.95,0.95,0.69,0.45,0.49,0.6,0.97,0.97,0.75,0.69,0.54,0.63,0.48,0.48,0.69,0.0,0.49,0.0,0.21,0.89,0.21,0.84,0.1,0.1,0.28,0.89,0.27,0.93,0.03,0.03,0.28,0.0,0.27,0.0,0.07,0.07,0.65,0.57,0.51,0.58,0.24,0.24
1961_D_19,2001_S_633,0.85,0.76,0.0,0.46,0.33,0.06,0.06,0.76,0.0,0.64,0.2,0.01,0.01,0.83,0.08,0.7,0.2,0.0,0.0,0.76,0.0,0.64,0.0,0.34,0.21,0.33,0.21,0.0,0.0,0.47,0.17,0.46,0.24,0.1,0.1,0.46,0.0,0.47,0.0,0.1,0.1,0.67,0.43,0.48,0.74,0.11,0.11
1990_S_130,1999_U_75,0.7,0.76,0.0,0.57,0.07,0.13,0.13,0.76,0.0,0.78,0.0,0.0,0.0,0.8,0.31,0.83,0.0,0.05,0.05,0.76,0.0,0.78,0.0,0.34,0.21,0.33,0.21,0.09,0.09,0.44,0.28,0.45,0.27,0.06,0.06,0.45,0.0,0.46,0.0,0.06,0.06,0.72,0.07,0.66,0.0,0.07,0.07
1961_C_23,1964_C_59,0.7,0.7,0.32,0.3,0.71,1.0,1.0,0.7,0.39,0.44,0.73,0.83,0.83,0.79,0.38,0.53,0.66,0.92,0.92,0.7,0.0,0.44,0.0,0.25,0.68,0.25,0.63,0.1,0.1,0.32,0.74,0.33,0.71,0.08,0.08,0.32,0.0,0.33,0.0,0.0,0.0,0.68,0.36,0.53,0.47,0.54,0.54
1958_T_40,2012_I_6,0.7,0.69,0.42,0.24,0.86,0.85,0.85,0.69,0.45,0.44,0.73,0.98,0.98,0.81,0.23,0.5,0.74,0.57,0.57,0.69,0.0,0.44,0.0,0.24,0.74,0.24,0.68,0.0,0.0,0.33,0.7,0.33,0.71,0.15,0.15,0.33,0.0,0.32,0.0,0.16,0.16,0.67,0.43,0.45,0.89,0.33,0.33
1954_T_53,1955_S_46,0.65,0.71,0.23,0.46,0.33,0.76,0.76,0.71,0.32,0.62,0.25,0.24,0.24,0.78,0.46,0.71,0.18,0.32,0.32,0.71,0.0,0.62,0.0,0.24,0.74,0.24,0.68,0.0,0.0,0.34,0.66,0.33,0.71,0.07,0.07,0.33,0.0,0.33,0.0,0.0,0.0,0.64,0.64,0.56,0.32,0.42,0.42
2007_S_60,2013_S_366,0.15,0.65,0.8,0.19,0.98,0.99,0.99,0.65,0.71,0.39,0.87,0.93,0.93,0.77,0.54,0.48,0.8,0.59,0.59,0.65,0.0,0.39,0.0,0.26,0.63,0.26,0.58,0.1,0.1,0.34,0.66,0.34,0.67,0.03,0.03,0.34,0.0,0.34,0.0,0.04,0.04,0.69,0.29,0.51,0.58,0.34,0.34
2005_S_441,2012_S_119,0.15,0.62,0.98,0.18,1.0,0.83,0.83,0.62,0.9,0.44,0.73,0.97,0.97,0.75,0.69,0.53,0.66,1.0,1.0,0.62,0.0,0.44,0.0,0.21,0.89,0.21,0.84,0.1,0.1,0.27,0.92,0.27,0.93,0.04,0.04,0.27,0.0,0.27,0.0,0.04,0.04,0.65,0.57,0.56,0.32,0.53,0.53
1959_S_66,2004_M_2,0.35,0.66,0.72,0.32,0.67,0.5,0.5,0.66,0.64,0.58,0.36,0.0,0.0,0.8,0.31,0.71,0.18,0.32,0.32,0.66,0.0,0.58,0.0,0.3,0.42,0.29,0.42,0.1,0.1,0.4,0.44,0.4,0.46,0.11,0.11,0.4,0.0,0.4,0.0,0.1,0.1,0.65,0.57,0.57,0.26,0.24,0.24
2006_S_696,1999_S_198,0.75,0.61,1.0,0.37,0.55,0.81,0.81,0.61,0.96,0.51,0.55,0.68,0.68,0.78,0.46,0.63,0.39,0.85,0.85,0.61,0.0,0.51,0.0,0.24,0.74,0.24,0.68,0.1,0.1,0.33,0.7,0.33,0.71,0.08,0.08,0.33,0.0,0.33,0.0,0.0,0.0,0.64,0.64,0.52,0.53,0.49,0.49
1954_N_9,1965_N_5,0.45,0.74,0.04,0.33,0.64,1.0,1.0,0.74,0.13,0.41,0.81,0.7,0.7,0.8,0.31,0.59,0.5,0.71,0.71,0.74,0.0,0.41,0.0,0.26,0.63,0.25,0.63,0.19,0.19,0.33,0.7,0.34,0.67,0.04,0.04,0.34,0.0,0.35,0.0,0.08,0.08,0.72,0.07,0.45,0.89,0.3,0.3
1959_S_64,1968_B_27,0.7,0.61,1.0,0.15,1.0,0.87,0.87,0.61,0.96,0.27,1.0,0.59,0.59,0.74,0.77,0.34,1.0,0.99,0.99,0.61,0.0,0.27,0.0,0.22,0.84,0.22,0.79,0.0,0.0,0.29,0.85,0.29,0.85,0.0,0.0,0.29,0.0,0.3,0.0,0.07,0.07,0.61,0.86,0.35,1.0,0.55,0.55
2008_K_204,2007_V_71,0.5,0.69,0.42,0.51,0.22,0.51,0.51,0.69,0.45,0.58,0.36,0.47,0.47,0.76,0.62,0.62,0.42,0.42,0.42,0.69,0.0,0.58,0.0,0.27,0.58,0.27,0.53,0.17,0.17,0.36,0.59,0.36,0.6,0.1,0.1,0.36,0.0,0.36,0.0,0.03,0.03,0.63,0.71,0.56,0.32,0.25,0.25
1990_S_130,1980_U_40,0.6,0.73,0.09,0.56,0.1,0.03,0.03,0.73,0.19,0.68,0.09,0.0,0.0,0.8,0.31,0.73,0.12,0.0,0.0,0.73,0.0,0.68,0.0,0.41,0.0,0.4,0.0,0.26,0.26,0.57,0.0,0.56,0.0,0.03,0.03,0.56,0.0,0.55,0.0,0.06,0.06,0.7,0.21,0.6,0.11,0.06,0.06
1954_S_72,2000_P_48,0.35,0.73,0.09,0.25,0.83,0.96,0.96,0.73,0.19,0.41,0.81,0.74,0.74,0.82,0.15,0.52,0.69,0.34,0.34,0.73,0.0,0.41,0.0,0.25,0.68,0.25,0.63,0.1,0.1,0.34,0.66,0.33,0.71,0.04,0.04,0.33,0.0,0.33,0.0,0.03,0.03,0.72,0.07,0.46,0.84,0.37,0.37
2012_S_119,1959_T_40,0.15,0.69,0.42,0.35,0.6,0.43,0.43,0.69,0.45,0.56,0.41,0.04,0.04,0.82,0.15,0.57,0.55,0.0,0.0,0.69,0.0,0.56,0.0,0.25,0.68,0.25,0.63,0.1,0.1,0.35,0.62,0.34,0.67,0.13,0.13,0.34,0.0,0.34,0.0,0.15,0.15,0.67,0.43,0.51,0.58,0.23,0.23
2013_B_11,2009_S_1030,0.65,0.76,0.0,0.66,0.0,0.0,0.0,0.76,0.0,0.8,0.0,0.0,0.0,0.87,0.0,0.85,0.0,0.01,0.01,0.76,0.0,0.8,0.0,0.42,0.0,0.47,0.0,0.15,0.15,0.59,0.0,0.6,0.0,0.13,0.13,0.58,0.0,0.59,0.0,0.14,0.14,0.74,0.0,0.66,0.0,0.17,0.17
1960_B_9,1974_K_9,0.35,0.71,0.23,0.66,0.0,0.0,0.0,0.71,0.32,0.73,0.0,0.01,0.01,0.83,0.08,0.75,0.07,0.1,0.1,0.71,0.0,0.73,0.0,0.37,0.05,0.37,0.0,0.0,0.0,0.49,0.1,0.49,0.13,0.06,0.06,0.49,0.0,0.49,0.0,0.06,0.06,0.7,0.21,0.54,0.42,0.11,0.11
1960_V_6,1963_P_10,0.15,0.64,0.88,0.14,1.0,0.99,0.99,0.64,0.77,0.33,1.0,1.0,1.0,0.73,0.85,0.34,1.0,0.98,0.98,0.64,0.0,0.33,0.0,0.17,1.0,0.19,0.95,0.0,0.0,0.24,1.0,0.24,1.0,0.04,0.04,0.24,0.01,0.24,0.01,0.0,0.0,0.66,0.5,0.38,1.0,0.54,0.54
1958_K_11,2014_S_246,0.35,0.73,0.09,0.5,0.24,0.57,0.57,0.73,0.19,0.66,0.15,0.0,0.0,0.82,0.15,0.69,0.23,0.02,0.02,0.73,0.0,0.66,0.0,0.33,0.26,0.32,0.26,0.18,0.18,0.48,0.13,0.47,0.2,0.06,0.06,0.48,0.0,0.48,0.0,0.03,0.03,0.71,0.14,0.6,0.11,0.18,0.18
1954_G_4,1968_R_21,0.15,0.71,0.23,0.27,0.79,0.53,0.53,0.71,0.32,0.48,0.63,0.67,0.67,0.82,0.15,0.61,0.45,0.09,0.09,0.71,0.0,0.48,0.0,0.28,0.53,0.28,0.47,0.1,0.1,0.4,0.44,0.38,0.53,0.25,0.25,0.39,0.0,0.4,0.0,0.26,0.26,0.71,0.14,0.54,0.42,0.26,0.26
1960_T_124,1999_T_57,0.2,0.66,0.72,0.43,0.41,0.9,0.9,0.66,0.64,0.41,0.81,0.09,0.09,0.76,0.62,0.46,0.85,0.76,0.76,0.66,0.0,0.41,0.0,0.25,0.68,0.26,0.58,0.09,0.09,0.35,0.62,0.35,0.64,0.15,0.15,0.35,0.0,0.35,0.0,0.19,0.19,0.62,0.79,0.44,0.95,0.23,0.23
1974_B_25,1973_S_212,0.45,0.71,0.23,0.33,0.64,0.46,0.46,0.71,0.32,0.51,0.55,0.07,0.07,0.84,0.0,0.65,0.34,0.0,0.0,0.71,0.0,0.51,0.0,0.27,0.58,0.26,0.58,0.1,0.1,0.38,0.51,0.36,0.6,0.04,0.04,0.37,0.0,0.38,0.0,0.08,0.08,0.74,0.0,0.6,0.11,0.19,0.19
1958_B_3,1958_T_31,0.15,0.66,0.72,0.28,0.76,0.97,0.97,0.66,0.64,0.41,0.81,0.53,0.53,0.77,0.54,0.46,0.85,0.37,0.37,0.66,0.0,0.41,0.0,0.23,0.79,0.25,0.63,0.0,0.0,0.33,0.7,0.33,0.71,0.08,0.08,0.33,0.0,0.32,0.0,0.07,0.07,0.67,0.43,0.43,1.0,0.44,0.44
2012_S_119,2005_S_441,0.65,0.62,0.98,0.18,1.0,0.83,0.83,0.62,0.9,0.44,0.73,0.97,0.97,0.75,0.69,0.53,0.66,1.0,1.0,0.62,0.0,0.44,0.0,0.21,0.89,0.21,0.84,0.1,0.1,0.27,0.92,0.27,0.93,0.04,0.04,0.27,0.0,0.27,0.0,0.04,0.04,0.65,0.57,0.56,0.32,0.53,0.53
1960_M_48,2005_K_85,0.55,0.67,0.62,0.47,0.31,0.38,0.38,0.67,0.58,0.73,0.0,0.0,0.0,0.77,0.54,0.71,0.18,0.22,0.22,0.67,0.0,0.73,0.0,0.24,0.74,0.24,0.68,0.08,0.08,0.34,0.66,0.36,0.6,0.11,0.11,0.35,0.0,0.35,0.0,0.06,0.06,0.66,0.5,0.62,0.0,0.14,0.14
1996_M_67,2005_Y_5,0.55,0.63,0.94,0.25,0.83,1.0,1.0,0.63,0.84,0.42,0.79,1.0,1.0,0.71,1.0,0.47,0.82,0.95,0.95,0.63,0.0,0.42,0.0,0.19,1.0,0.17,1.0,0.1,0.1,0.25,1.0,0.25,1.0,0.07,0.07,0.26,0.01,0.25,0.01,0.0,0.0,0.6,0.93,0.51,0.58,0.62,0.62
1953_A_5,1965_C_63,0.45,0.6,1.0,0.32,0.67,0.37,0.37,0.6,1.0,0.48,0.63,0.08,0.08,0.71,1.0,0.58,0.53,0.33,0.33,0.6,0.0,0.48,0.0,0.23,0.79,0.21,0.84,0.07,0.07,0.3,0.81,0.3,0.82,0.11,0.11,0.31,0.0,0.31,0.0,0.04,0.04,0.63,0.71,0.46,0.84,0.22,0.22
1960_S_59,1988_U_45,0.5,0.65,0.8,0.47,0.31,0.17,0.17,0.65,0.71,0.61,0.28,0.18,0.18,0.8,0.31,0.67,0.28,0.64,0.64,0.65,0.0,0.61,0.0,0.26,0.63,0.25,0.63,0.0,0.0,0.37,0.55,0.37,0.56,0.03,0.03,0.37,0.0,0.37,0.0,0.1,0.1,0.64,0.64,0.53,0.47,0.27,0.27
1957_M_26,2004_R_188,0.35,0.58,1.0,0.44,0.38,0.98,0.98,0.58,1.0,0.58,0.36,0.75,0.75,0.71,1.0,0.58,0.53,0.86,0.86,0.58,0.0,0.58,0.0,0.19,1.0,0.17,1.0,0.09,0.09,0.25,1.0,0.26,0.96,0.12,0.12,0.25,0.01,0.25,0.01,0.11,0.11,0.59,1.0,0.51,0.58,0.32,0.32
1959_M_35,2004_M_67,0.5,0.67,0.62,0.53,0.17,0.38,0.38,0.67,0.58,0.63,0.23,0.65,0.65,0.79,0.38,0.67,0.28,0.39,0.39,0.67,0.0,0.63,0.0,0.22,0.84,0.21,0.84,0.1,0.1,0.33,0.7,0.33,0.71,0.09,0.09,0.33,0.0,0.33,0.0,0.03,0.03,0.65,0.57,0.52,0.53,0.32,0.32
2006_S_274,2013_S_366,0.45,0.64,0.88,0.21,0.93,0.95,0.95,0.64,0.77,0.43,0.76,0.74,0.74,0.76,0.62,0.5,0.74,0.91,0.91,0.64,0.0,0.43,0.0,0.26,0.63,0.26,0.58,0.0,0.0,0.34,0.66,0.34,0.67,0.04,0.04,0.34,0.0,0.33,0.0,0.0,0.0,0.7,0.21,0.58,0.21,0.56,0.56
1959_T_25,1963_P_10,0.45,0.71,0.23,0.29,0.74,0.97,0.97,0.71,0.32,0.43,0.76,1.0,1.0,0.82,0.15,0.46,0.85,0.89,0.89,0.71,0.0,0.43,0.0,0.2,0.95,0.2,0.89,0.0,0.0,0.26,0.96,0.27,0.93,0.04,0.04,0.27,0.0,0.26,0.01,0.04,0.04,0.7,0.21,0.42,1.0,0.59,0.59
1959_C_14,1963_P_3,0.4,0.7,0.32,0.34,0.62,0.53,0.53,0.7,0.39,0.5,0.57,0.26,0.26,0.8,0.31,0.59,0.5,0.45,0.45,0.7,0.0,0.5,0.0,0.25,0.68,0.23,0.74,0.0,0.0,0.33,0.7,0.32,0.75,0.0,0.0,0.32,0.0,0.32,0.0,0.0,0.0,0.66,0.5,0.47,0.79,0.31,0.31
1958_R_9,1976_M_10,0.3,0.65,0.8,0.3,0.71,1.0,1.0,0.65,0.71,0.37,0.92,0.91,0.91,0.76,0.62,0.53,0.66,0.99,0.99,0.65,0.0,0.37,0.0,0.16,1.0,0.16,1.0,0.0,0.0,0.21,1.0,0.21,1.0,0.04,0.04,0.21,0.01,0.2,0.02,0.03,0.03,0.66,0.5,0.51,0.58,0.65,0.65
1961_M_6,1988_S_14,0.55,0.76,0.0,0.63,0.0,0.0,0.0,0.76,0.0,0.66,0.15,0.01,0.01,0.82,0.15,0.75,0.07,0.02,0.02,0.76,0.0,0.66,0.0,0.32,0.32,0.31,0.32,0.2,0.2,0.44,0.28,0.43,0.35,0.06,0.06,0.45,0.0,0.44,0.0,0.06,0.06,0.79,0.0,0.62,0.0,0.1,0.1
1958_S_6,1960_L_8,0.5,0.68,0.52,0.34,0.62,0.71,0.71,0.68,0.51,0.44,0.73,0.97,0.97,0.79,0.38,0.55,0.61,0.94,0.94,0.68,0.0,0.44,0.0,0.24,0.74,0.24,0.68,0.0,0.0,0.34,0.66,0.34,0.67,0.0,0.0,0.32,0.0,0.34,0.0,0.0,0.0,0.62,0.79,0.45,0.89,0.63,0.63
1955_T_14,1958_K_11,0.45,0.68,0.52,0.29,0.74,0.96,0.96,0.68,0.51,0.53,0.49,0.61,0.61,0.76,0.62,0.4,1.0,0.0,0.0,0.68,0.0,0.53,0.0,0.25,0.68,0.25,0.63,0.1,0.1,0.41,0.4,0.35,0.64,0.07,0.07,0.35,0.0,0.38,0.0,0.12,0.12,0.64,0.64,0.45,0.89,0.35,0.35
1960_B_6,2012_M_36,0.3,0.75,0.01,0.42,0.43,0.96,0.96,0.75,0.06,0.62,0.25,0.0,0.0,0.84,0.0,0.73,0.12,0.04,0.04,0.75,0.0,0.62,0.0,0.28,0.53,0.28,0.47,0.0,0.0,0.4,0.44,0.41,0.42,0.09,0.09,0.39,0.0,0.42,0.0,0.14,0.14,0.69,0.29,0.51,0.58,0.14,0.14
